tweet,date,id,location,id_user,score
"RT @Saahil_Desai: ""As right-wing troll memes go, it is Dad-level, 4chan–Clark Griswold stuff, which is to say it’s desperate engagement bai…",2022-12-11 23:59:56+00:00,1602090839269732352,United States,1435650159690452998,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.4215}"
https://t.co/SHqdpbP3PY : a8836fa9-7846-4c3e-a778-393b924cf827,2022-12-11 23:59:56+00:00,1602090838955261952,"Alsace, France",2669983818,"{'neg': 0.095, 'neu': 0.782, 'pos': 0.123, 'compound': 0.1779}"
RT @mmpadellan: Elon Musk is now officially just as toxic as trump is. With way more money.,2022-12-11 23:59:55+00:00,1602090837260787712,"Silly Philly, Chitown, NYC ",64734786,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @gpgomez: Once again, Elon Musk fails to understand he purchased a microblogging site. We're here to read short, pithy takes. A tweet th…",2022-12-11 23:59:55+00:00,1602090837147635715, USA,2151411331,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @RepMTG: Elon Musk fired 80% of Twitter’s useless workforce, and Twitter is thriving by removing child porn, exposing extreme censorship…",2022-12-11 23:59:55+00:00,1602090836853923841,FEMA Region 2 ,1445105609301532674,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.4215}"
Elon Musk just pissed away $44m,2022-12-11 23:59:55+00:00,1602090836820656129,,1545910209138380800,"{'neg': 0.321, 'neu': 0.679, 'pos': 0.0, 'compound': -0.8176}"
RT @MayoIsSpicyy: Rumor has it that Elon Musk can only get an errection if he thinks about Hitler and Trump naked.,2022-12-11 23:59:55+00:00,1602090836283514881,Somewhere...Mother Earth...,894497095167746048,"{'neg': 0.457, 'neu': 0.543, 'pos': 0.0, 'compound': -0.6369}"
"RT @JeffreyGoldberg: ""Even as a far-right shitposter, Musk is hapless. Unlike somebody such as Donald Trump, who remains the Twitter troll…",2022-12-11 23:59:55+00:00,1602090836203905024,,1428730569957969920,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @laderechadiario: 🇺🇸 | Elon Musk llama a la detención del asesor de Salud de Biden, el Dr. Anthony Fauci: ""Mis pronombres son Enjuiciar…",2022-12-11 23:59:54+00:00,1602090833917919234,,406432085,"{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.34}"
"RT @RitchieTorres: Elon Musk wants to criminalize Anthony Fauci because he disagrees with him.  

Elon is no champion of free speech. https…",2022-12-11 23:59:54+00:00,1602090832869236737,California,2473321435,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
@JudicialWatch @elonmusk @TomFitton I pray Elon Musk has good security protection....,2022-12-11 23:59:54+00:00,1602090832479199232,,3185636468,"{'neg': 0.152, 'neu': 0.606, 'pos': 0.242, 'compound': 0.5719}"
RT @bonchieredstate: They really want to throw Elon Musk in prison for making fun of them.,2022-12-11 23:59:54+00:00,1602090831678169092,My Imagination,1510962819101040649,"{'neg': 0.0, 'neu': 0.479, 'pos': 0.521, 'compound': 0.765}"
"RT @OliviaTroye: Elon Musk is attacking Dr. Fauci. Is Mike Pence going to defend Fauci, who served the American people for decades &amp; was on…",2022-12-11 23:59:54+00:00,1602090831376437248,,1196256843292504064,"{'neg': 0.156, 'neu': 0.613, 'pos': 0.231, 'compound': 0.1513}"
"RT @biggestjoel: Have any of you actually read this article? Its so weird. Like it’s just a list of conservative things elon musk has done,…",2022-12-11 23:59:52+00:00,1602090825386803202,"New York, USA",3020506841,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.4588}"
"RT @unusual_whales: @elonmusk For those interested in all the following parts, 1-4x check the full artickes by Matt Taibbi, Bari Weiss and…",2022-12-11 23:59:52+00:00,1602090825353396226,TN,18818622,"{'neg': 0.083, 'neu': 0.814, 'pos': 0.103, 'compound': 0.1374}"
"RT @RitchieTorres: Elon Musk wants to criminalize Anthony Fauci because he disagrees with him.  

Elon is no champion of free speech. https…",2022-12-11 23:59:52+00:00,1602090825260752896,,192340005,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}"
"RT @thebradfordfile: Elon Musk has done more for truth by calling out Hillary Clinton, Adam Schiff, and Dr. Fauci than any of his changes t…",2022-12-11 23:59:52+00:00,1602090823163813888,Ohio,752976067573473280,"{'neg': 0.152, 'neu': 0.606, 'pos': 0.242, 'compound': 0.5719}"
RT @__TEAM_USA: Who supports Elon Musk and his mission to expose corruption?,2022-12-11 23:59:51+00:00,1602090821385605120,"Georgia, USA",945750773568364544,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.3774}"
RT @MattWallace888: BREAKING: Elon Musk Just Said He’s About To EXPOSE EVERYTHING Regarding Twitter Covid Lies &amp; Government Collusiono,2022-12-11 23:59:51+00:00,1602090820286517249,,790750304908242944,"{'neg': 0.113, 'neu': 0.709, 'pos': 0.177, 'compound': 0.2263}"
RT @RSBNetwork: Trump calls on Elon Musk to release information leading up to 2020 election and deplatforming of his account: ‘Big moment i…,2022-12-11 23:59:51+00:00,1602090820110372864,,438525406,"{'neg': 0.232, 'neu': 0.768, 'pos': 0.0, 'compound': -0.6289}"
RT @brianklaas: How incredibly embarrassing that the New York Times published a piece like 24 hours ago saying that it was difficult to dis…,2022-12-11 23:59:51+00:00,1602090819380461568,"Virginia, USA",776390741610340352,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @thehill: ""Elon Musk shows shadow-banning of conservatives no conspiracy theory"" (@TheHillOpinion)  https://t.co/9KbK90GpMg https://t.co…",2022-12-11 23:59:51+00:00,1602090817824649217,"Juneau, AK",801883226746720256,"{'neg': 0.193, 'neu': 0.717, 'pos': 0.09, 'compound': -0.4391}"
"RT @PuestoLoco: @RepAdamSchiff @RepMarkTakano MAGAfication of Twitter―
“Musk has experienced a ‘dramatic collapse of Tesla's share price,’…",2022-12-11 23:59:50+00:00,1602090815127490560,"Minnesota, USA",254391475,"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.6808}"
RT @brianklaas: How incredibly embarrassing that the New York Times published a piece like 24 hours ago saying that it was difficult to dis…,2022-12-11 23:59:50+00:00,1602090815010078721,"New Orleans, LA",1121507443874369538,"{'neg': 0.165, 'neu': 0.722, 'pos': 0.113, 'compound': -0.25}"
"RT @unusual_whales: Elon Musk has said he’d ""make an alternative phone"" if Google and Apple remove Twitter from their App Stores.

Would yo…",2022-12-11 23:59:50+00:00,1602090813600808960,,1601440085228097536,"{'neg': 0.193, 'neu': 0.717, 'pos': 0.09, 'compound': -0.4391}"
RT @joncoopertweets: Who else thinks Elon Musk should apologize to Dr. Fauci — right after he apologizes to Paul Pelosi? ✋✋,2022-12-11 23:59:49+00:00,1602090813244067840,"Utah, USA",960758882007068672,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @joncoopertweets: Who thinks Elon Musk should be banned from Twitter?,2022-12-11 23:59:49+00:00,1602090813063892992,,1469147864697905152,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.4404}"
RT @ChuckCallesto: Kari Lake Calls On Elon Musk To RELEASE ALL KATIE HOBBS TWITTER FILES and Unblock The Gateway Pundit's Twitter account..…,2022-12-11 23:59:49+00:00,1602090812728545282,"Virginia, USA",1594556574957289472,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4588}"
RT @JDCocchiarella: Elon Musk is showing all of us why we should tax the HELL out of billionaires.,2022-12-11 23:59:49+00:00,1602090812254437377,,1595051876982169603,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @RedState: Alexander Vindman Is in the Middle of a Mental Breakdown, Screaming About Goebbels and Elon Musk https://t.co/5d8jKltQiA",2022-12-11 23:59:49+00:00,1602090811797159936,An Undisclosed Bomb Shelter,355226992,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.7456}"
@Scott_Wiener Someone here made it a simple misdemeanor for knowingly giving HIV to someone and Elon Musk did not…,2022-12-11 23:59:48+00:00,1602090808168968192,Norcal,1562735906183778304,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.3818}"
"RT @OutraSilvoca: Você sabia? Na década de 90, enquanto ainda morava na África do Sul, Elon Musk bateu o recorde de speedrun de Sonic 2, pe…",2022-12-11 23:59:48+00:00,1602090807867150337,Recife,191450170,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.34}"
RT @plxmbloom: rerun #followtrick 18+ rt like to join promo gdm mutuals #anitwt #anirp 🔞 engenes exposing cancelled issue jungkook blackpin…,2022-12-11 23:59:48+00:00,1602090807720562688,eng/ina || 00L,1584204540852637696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @AnonOpsSE: Elon Musk is a danger to humanity,2022-12-11 23:59:48+00:00,1602090806768197632,the space between,1160273953,"{'neg': 0.165, 'neu': 0.645, 'pos': 0.19, 'compound': 0.1531}"
RT @AnonOpsSE: Elon Musk is a danger to humanity,2022-12-11 23:59:47+00:00,1602090803995856896,nederland,1447922062815805452,"{'neg': 0.327, 'neu': 0.673, 'pos': 0.0, 'compound': -0.5267}"
RT @DWUhlfelderLaw: It would’ve been easier for Elon Musk to just burn $44 billion,2022-12-11 23:59:47+00:00,1602090803295297538,Colorado and Points Left,1959892363,"{'neg': 0.327, 'neu': 0.673, 'pos': 0.0, 'compound': -0.5267}"
"RT @ProfessorF: @stillgray @elonmusk Yes. Elon Musk labelled it: ""Woke Mind Virus.""",2022-12-11 23:59:47+00:00,1602090802598977536,,1588783118416166912,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4215}"
"RT @caslernoel: Elon Musk should become a pariah and everyone should do all they can to boycott any product he sells, including US Gov supp…",2022-12-11 23:59:47+00:00,1602090801416359942,,1600581075046121488,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}"
RT @dicktofel: Tony Fauci is a recipient of the Medal of Freedom and National Medal of Science (both from a Republican president); partial…,2022-12-11 23:59:47+00:00,1602090801013702656,,1281821707,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.3182}"
RT @RpsAgainstTrump: I’ll take Dr. Fauci over Elon Musk every day of the week.,2022-12-11 23:59:46+00:00,1602090798979350535,,1597241072350072833,"{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.886}"
"RT @MSNBC: It's an emerging reality that Twitter is being run as a dictatorship. And like any dictator, Elon Musk appears sensitive about h…",2022-12-11 23:59:46+00:00,1602090798874386433,Russia,40411516,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @miguelg49123915: No que Elon Musk ya había corrido a todos aquí en Twitter Mexico ? 
Pues NO quedo el quita seguidores 🤷 
a ustedes les…",2022-12-11 23:59:46+00:00,1602090797276471298,Playa del Carmen QR,361442374,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.3612}"
"RT @EmmaRincon: Los progresistas ya están perdiendo la cabeza y están llamando TERRORISTA a Elon Musk. Esa siempre ha sido su estrategia, a…",2022-12-11 23:59:46+00:00,1602090796869730304,,4796522541,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.6289}"
RT @ACTBrigitte: Elon Musk exposed the deep state.,2022-12-11 23:59:45+00:00,1602090793979842562,,18265308,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.34}"
RT @brianklaas: How incredibly embarrassing that the New York Times published a piece like 24 hours ago saying that it was difficult to dis…,2022-12-11 23:59:44+00:00,1602090790905339904,Texas,26420504,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.0772}"
"RT @RitchieTorres: Elon Musk wants to criminalize Anthony Fauci because he disagrees with him.  

Elon is no champion of free speech. https…",2022-12-11 23:59:44+00:00,1602090789953503232,,766746595958353920,"{'neg': 0.193, 'neu': 0.717, 'pos': 0.09, 'compound': -0.4391}"
RT @LUIZPATRIOTA39: QUE HORAS QUE O SATÉLITE DO ELON MUSK VAI PASSAR PRA EU IR PRA VARANDA PELADO PRA SER CONTADO COMO PATRIOTA DO BOLSONAR…,2022-12-11 23:59:44+00:00,1602090789881905153,,837290431100698624,"{'neg': 0.152, 'neu': 0.606, 'pos': 0.242, 'compound': 0.5719}"
"RT @aravosis: Elon Musk’s problem is that while he’s successfully cultivating a MAGA/neo-Nazi fanbase on Twitter, he’s just lost 60% of the…",2022-12-11 23:59:43+00:00,1602090788292280320,"Texas, USA",1044541375,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @_SirGorden_: @Natasha_KC1 @peterjukes 👇 - The bot cull should be funny tomorrow though if Elon is a man of his word. Should be quite a…,2022-12-11 23:59:43+00:00,1602090787646447616,"Belfast, Northern Ireland",1191767403610492930,"{'neg': 0.191, 'neu': 0.687, 'pos': 0.122, 'compound': -0.2023}"
"RT @DougJBalloon: Opinion | Eighty percent of the county dislikes anti-Semitism, anti-gay violence, and Russian dictator Vladimir Putin.  U…",2022-12-11 23:59:43+00:00,1602090786463666176,,1492924236075261962,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4404}"
RT @TimOBrien: “The Twitter Files…offers overwhelming evidence that Twitter’s current management is using the platform to promote tendentio…,2022-12-11 23:59:43+00:00,1602090786379530240,Northern CA,14845946,"{'neg': 0.298, 'neu': 0.702, 'pos': 0.0, 'compound': -0.7783}"
"RT @duty2warn: If a sane person ran Twitter, Elon Musk’s account would be suspended today for inciting violence against Dr. Fauci.",2022-12-11 23:59:43+00:00,1602090784916115456,United States,906368038676586497,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3818}"
"RT @Booker4KY: My pronouns are he/him, and Elon Musk is inciting violence.",2022-12-11 23:59:42+00:00,1602090783825436672,USA,624170020,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.802}"
"RT @DashDobrofsky: Elon Musk said his pronouns are ""Prosecute Fauci."" Fauci is a hero who served the US for 50 years. Musk is now calling f…",2022-12-11 23:59:42+00:00,1602090783632461825,somewhere,830827988648394754,"{'neg': 0.272, 'neu': 0.728, 'pos': 0.0, 'compound': -0.6249}"
RT @MattWallace888: BREAKING: Elon Musk Just Said He’s About To EXPOSE EVERYTHING Regarding Twitter Covid Lies &amp; Government Collusiono,2022-12-11 23:59:42+00:00,1602090780793147392,MARACAIBO. VENEZUELA,1031285814,"{'neg': 0.092, 'neu': 0.785, 'pos': 0.123, 'compound': 0.2263}"
RT @cwarzel: If you judge a person by their actions then Elon Musk is a right-wing activist https://t.co/GlWm8RflkD https://t.co/lh7XzZdjDe,2022-12-11 23:59:42+00:00,1602090780725854209,"Roslindale, Boston",587930900,"{'neg': 0.232, 'neu': 0.768, 'pos': 0.0, 'compound': -0.6289}"
"@joncoopertweets Elon Musk
Elon Musk's mom
Elon Musk's neighbors
Elon Musk's pool man
Elon Musk's yard man
Elon Mus… https://t.co/eNUWxRwEex",2022-12-11 23:59:41+00:00,1602090779698253830,,1518717383153799173,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @TaraBull808: Yoel Roth had way too much power at Twitter, from disabling Trends to suspending the US President. But the media is concer…",2022-12-11 23:59:41+00:00,1602090778616303617,"Pennsylvania, USA",948341726124609536,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @TheAtlantic: Elon Musk has maintained that he is a political centrist. But his tweets, actions, and associations say otherwise, writes…",2022-12-11 23:59:41+00:00,1602090778066505728,United States,1435650159690452998,"{'neg': 0.082, 'neu': 0.918, 'pos': 0.0, 'compound': -0.2617}"
RT @NoLieWithBTC: Elon Musk in March 2020. https://t.co/lD4SxZynWH,2022-12-11 23:59:41+00:00,1602090777877823488,,1179895416655138818,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Here’s hoping that Brennan goes to jail!                                         How You Know You're Over the Targe… https://t.co/GUE59kqV0y,2022-12-11 23:59:40+00:00,1602090775122100225,,1585822301148192768,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @dicktofel: Tony Fauci is a recipient of the Medal of Freedom and National Medal of Science (both from a Republican president); partial…,2022-12-11 23:59:40+00:00,1602090774539079680,"San Rafael, CA",711199506,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.4753}"
RT @mmpadellan: Elon Musk is now officially just as toxic as trump is. With way more money.,2022-12-11 23:59:40+00:00,1602090773444497415,"Colorado, USA",1253349032711393290,"{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.886}"
"RT @PeterHotez: For the record: Dr. Fauci has done nothing wrong, except serve our nation. In the meantime, Mr. Musk should know that 200,0…",2022-12-11 23:59:40+00:00,1602090773100609539,,362123202,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @sopitas: ¿Más cambios en Twitter? ¡Claro que sí! Elon Musk aumentará el límite de caracteres en la plataforma 😯🖋️  https://t.co/IEq8Ch2…,2022-12-11 23:59:40+00:00,1602090772060307457,SAN LUIS SOYATLÁN Guadalajara ,1589797253019049985,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.3724}"
"@JohnWDean Elon Musk has ruined Twitter!
I can't take it anymore 😭😭😭😭

Bunch of spoiled brats.",2022-12-11 23:59:39+00:00,1602090770739396608,"Rockland county, NY",1281649158655533056,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @DeanObeidallah: Elon musk is trolling as a business strategy. He wants to increase engagement to impress advertisers. Worst thing for h…,2022-12-11 23:59:39+00:00,1602090769963180033,"Bismarck, North Dakota",1549181269,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.5255}"
The haphazard and incorrect pontificating by Elon Musk on the 1st amendment is akin to listening to a young student… https://t.co/fIEP9NxBsz,2022-12-11 23:59:39+00:00,1602090768901906432,Somewhere in hell USA,1602088736874823680,"{'neg': 0.14, 'neu': 0.58, 'pos': 0.28, 'compound': 0.4767}"
RT @MayoIsSpicyy: Elon Musk is an enemy of the United States of America.,2022-12-11 23:59:39+00:00,1602090768784654338,"Wauwatosa, WI",3345002302,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @davetroy: More examples of the complex bargaining process within the pundit class itself, trying to justify their own role in the sense…",2022-12-11 23:59:39+00:00,1602090767589179393,"Montréal, Québec",325570599,"{'neg': 0.202, 'neu': 0.636, 'pos': 0.162, 'compound': -0.1779}"
